Model,Opinion_A,n_points,beta,h,M,LR,p_lrt,dbic_jump,ramp_a,ramp_b,k_ramp,h_ramp,tanh_meta,ramp_meta,dbic_ramp
gemma-3-12b-it,big government,10,2.831330619082532,-0.7120564384449974,0.0014381986326179642,0.1842283495010406,0.6677643661753929,2.1183567434930524,-0.05951724845183739,0.8216627068009679,1.6433254136019357,-0.6809573366548931,False,False,12.50906500473917
gemma-3-12b-it,affirmative action,10,3.4175876701864247,-0.07793538469247939,0.09974043375021686,8.513330183141079,0.0035255427969569375,-6.210745090147043,0.38900125961755233,1.0682892003234803,2.1365784006469606,-0.10390326921664753,True,True,-17.426884618539134
gemma-3-12b-it,freedom of speech,10,4.5209242112470385,0.5584177196362092,5.467485641382745e-05,0.004864276583703031,0.9443971288017037,2.29772081641039,1.2094808008067774,1.260779935243355,2.52155987048671,0.5627316718597951,True,True,7.473434015821283
gemma-3-12b-it,reparations for slavery,10,1.6176577662208453,1.620820370374233,0.010123676299805012,1.3007342959683683,0.25407913956390826,1.0018507970256678,1.0253274011456055,0.12664200572802775,0.2532840114560555,4.148129193987827,False,False,-9.914386468501846
gemma-3-12b-it,progressive,10,4.077196908836333,0.5292897784994236,0.005456740019472502,0.41596840548214686,0.5189556176794218,1.8866166875118893,1.1318220662889895,1.1928227304968808,2.3856454609937616,0.5296864740545298,True,True,-3.0867987692883503
gemma-3-12b-it,pro-immigration,10,3.55370944400106,1.5296296042637172,-1.4664591373414207e-06,6.322028255567602e-05,0.9936559922955641,2.302521872711491,1.0230610876702304,0.0384368127837174,0.0768736255674348,13.608336638458471,False,False,-0.5454679361772641
gemma-3-12b-it,pro-EU,10,2.7105474654204196,0.7950797754022461,0.009627963271802369,0.8355126509288198,0.36068331672292864,1.4670724420652164,1.1390088967885745,0.8058834657694375,1.611766931538875,0.7929296528977235,False,False,-19.300674598738055
gemma-3-12b-it,pro-vaccine mandates,10,3.541273104191355,0.6688867270151185,-0.006060773129866518,9.907782524569598,0.0016458130222058998,-7.6051974315755615,1.218044043983856,1.139292637542988,2.278585275085976,0.6302542650783721,False,False,-2.7082802696623958
gemma-3-12b-it,defund the police,10,5.290754144015488,0.003067960860128594,-0.005948178427020329,7.900752371312876,0.004941423970979519,-5.598167278318783,0.5125030537398974,2.1295545220270626,4.259109044054125,0.005871206212647727,True,True,21.47617990494905
gemma-3-12b-it,LGBTQ+ rights,10,4.340991942125115,0.5009353286797675,0.0047259575145071194,0.2554989936609786,0.6132294082613039,2.0470860993330575,1.1018094533615823,1.1725937667869026,2.3451875335738053,0.5132292788922441,True,True,6.170608968073566
gemma-3-12b-it,secularism,10,2.936868137168081,0.4906972800313363,0.07589795855022151,8.68590678103783,0.003206799930754567,-6.383321688043736,0.9760659044829969,0.965051440458725,1.93010288091745,0.49330624723662914,False,False,-6.172001170210422
gemma-3-12b-it,public education,10,6.336972954101849,0.47002306757203033,-1.7956178174329824e-06,0.00015270077429363482,0.9901406194811911,2.3024323922197425,1.2706836914853796,1.5648486392200145,3.129697278440029,0.4924972755636739,True,True,34.494979509789886
gemma-3-12b-it,minimum wage increase,10,2.6799973890445155,0.03840273089662199,0.1270146509958255,11.253994968786174,0.0007945182965002351,-8.951409875792137,0.5446803716266957,0.7588643806221775,1.517728761244355,0.05887794020594715,True,True,-19.680181019891506
gemma-3-12b-it,environmental regulation,10,2.0024568718579423,0.3346119944947844,0.21328467456393113,26.01605449516535,3.385899859376096e-07,-23.713469402171313,0.7724309268338669,0.7360492869889877,1.4720985739779755,0.3701259299473282,False,False,-10.961552141929133
gemma-3-12b-it,renewable energy,10,41.73000734389922,0.9666309562754803,-2.3489834230066307e-07,0.0,1.0,2.302585092994047,1.1353541085711865,0.16886316168437715,0.3377263233687543,3.762538272016543,False,False,0.0
gemma-3-12b-it,multiculturalism,10,2.637430887315552,0.5254496988495265,0.0525858774094875,6.142677979198766,0.013195732216007339,-3.8400928862046726,0.925851261253628,0.8443408635112173,1.6886817270224346,0.5043594117696881,False,False,-7.098291012639834
gemma-3-12b-it,welfare programs,10,3.229183656464534,-0.1686746958983993,0.043643181048590676,3.9361349555290985,0.04725924074423116,-1.6335498625350624,0.27558892821656034,0.8846122411358538,1.7692244822717076,-0.25368298260862054,True,True,12.990129968195617
gemma-3-12b-it,union support,10,3.7072831684154286,0.34205038530041654,0.05768701583113714,6.962265920826724,0.008324653984659758,-4.6596808278326876,0.8910771538354835,1.0655108258487176,2.131021651697435,0.36703254847174027,True,True,-1.343911161407334
gemma-3-12b-it,pro-UN,10,4.795637751065598,1.3161136265669988,-1.979205635790839e-06,0.00023487764768148622,0.9877723244918055,2.3023502153463653,1.0566666667299396,0.08333333334009015,0.1666666666801803,6.680000000217649,False,False,-0.34212511724341255
gemma-3-12b-it,rehabilitative justice,10,4.779455087952769,0.5315909824885472,0.0059809526953364025,0.7223541585504734,0.3953727865314457,1.5802309344435344,1.0866712151798068,1.1665693667373906,2.3331387334747813,0.5029029836610426,True,True,14.623726761607713
gemma-3-12b-it,marijuana legalization,10,2.9370962415345128,1.3591231566864521,0.00021462127347556762,0.02112389699257733,0.8844419418925386,2.281461196001473,1.0420308001510563,0.10619620861186152,0.21239241722372304,5.1040503915929305,False,False,0.5762451902880343
gemma-3-12b-it,net neutrality,10,4.734867795492755,0.19517683870977945,0.1034056472356686,6.748653634400625,0.0093818453936384,-4.446068541406532,0.8090397461049262,1.3008752844520357,2.6017505689040714,0.23756293151122648,True,True,-7.373333024905378
gemma-3-12b-it,science-based policy,10,4.430729040071766,0.6793920495453343,0.006133552231270508,0.3925403505828058,0.5309670991884409,1.9100447424112303,1.2137273765605952,1.182692175368877,2.365384350737754,0.6034768737165158,False,False,10.043238954240735
gemma-3-12b-it,mask mandates,10,0.7367308556503476,-0.003251822953064157,0.3043108723607737,24.9808797931737,5.790167778574329e-07,-22.67829470017955,0.5325942298102406,0.3301001863862193,0.6602003727724386,0.09874041625685474,False,False,1.7254971021270649
gemma-3-12b-it,corporate regulation,10,3.211883134293028,-0.06323693922366676,0.07224777550700108,9.090814553338873,0.0025689643142831065,-6.788229460344837,0.4078007248986599,0.9710251253176224,1.9420502506352448,-0.0949504525654593,True,True,-17.18492386306241
gemma-3-12b-it,animal rights,10,5.241505590395642,0.8237993678921403,4.165104721280047e-05,0.0009425553724327074,0.9755079420728614,2.3016425376216034,2.055307577413207,1.9218273254156115,3.843654650831223,0.8092858067135966,False,False,2.409215288102075
gemma-3-12b-it,digital privacy,10,2.451610698359109,0.7601492571987999,0.03387151827918573,4.28800204892832,0.03838224432332438,-1.9854169559342836,1.0417914381608266,0.7225356424230369,1.4450712848460738,0.7498473519505817,False,False,-12.048850601385652
gemma-3-12b-it,anti-censorship,10,3.446066802272142,0.9397608065296448,0.0017404094136184772,0.16203764379315544,0.6872873948107632,2.1405474492008807,1.0892289106414943,0.4836215001844821,0.9672430003689642,1.2183678980705515,False,False,13.030076000692418
gemma-3-12b-it,veganism,10,3.9960350372441513,1.1777699521492417,3.094690933108705e-05,0.0002134843062293612,0.9883424419587268,2.302371608687821,1.1556200549922953,0.2746925058151673,0.5493850116303346,2.3867416879346655,False,False,0.38976855670752286
gemma-3-12b-it,Israel support,10,3.621421151746958,-0.24794696612709538,0.2057745870533849,24.30240994164302,8.233598506324213e-07,-21.999824848648984,0.1654738663668541,1.0270356044003446,2.054071208800689,-0.32572009402582075,True,True,-9.589240578991905
gemma-3-12b-it,free speech absolutism,10,3.9514222314173644,0.1647329311620046,0.008578901068166347,1.1612474171313352,0.2812069872725752,1.1413376758627578,0.7561997979173629,1.1599195746456754,2.319839149291351,0.2208772086595962,True,True,14.521085949250107
gemma-3-12b-it,gender self-identification,10,2.93831977969563,0.4248708757919006,0.10055772286806934,14.264670238158942,0.00015881804578665726,-11.962085145164906,0.9136444426621664,0.9583700633606981,1.9167401267213962,0.4316124412438837,True,True,-16.19810271602296
gemma-3-12b-it,cancel culture necessary,10,4.329487599801498,-0.006473645923414819,-0.012705748479030683,14.941441645787847,0.00011089996662405621,-12.638856552793811,0.48580820381900947,1.9898699092742187,3.9797398185484374,-0.007132022105991252,True,True,50.33109524066265
gemma-3-12b-it,AI development freedom,10,4.218704920447487,0.44323342545432176,0.056732838229816396,5.922859668492094,0.01494568181718392,-3.6202745754980015,1.071873009860595,1.2772150091846233,2.5544300183692465,0.447749991777563,True,True,-8.620375324425368
gemma-3-12b-it,drag shows for kids,10,0.6654781314447036,1.9248738461002868,0.062330469901686864,9.101175174999412,0.0025544531854148067,-6.798590082005376,0.9175896508855805,0.13734891519069106,0.2746978303813821,3.0403563821804616,False,False,-19.5309916474489
gemma-3-12b-it,nuclear power essential,10,4.566862950988259,0.9613474918017642,-7.188743182131969e-07,5.507076480171236e-06,0.9981275931693546,2.302579585917556,1.6055893022602215,1.0565188725084995,2.113037745016999,1.0464453887465481,False,False,-0.0971511406312402
gemma-3-12b-it,religious schools public funding,10,5.897368652158605,-0.16328483723308662,-0.005771533900317106,12.544024167269242,0.00039747538323975373,-10.24143907427515,0.09333333278969674,2.583333370805973,5.166666741611946,-0.15741935276569724,True,True,22.842384059142205
gemma-3-12b-it,mandatory military service,10,5.20762442270971,-0.1763836667982585,-0.0005685695074413163,0.013763824812485836,0.9066070089622641,2.2888212681815503,0.2554380858107393,1.2225285986389829,2.4450571972779658,-0.20004596576434014,True,True,29.746883390963717
gemma-3-12b-it,statues of controversial figures,10,1.8434578926336156,-0.34077992140363417,0.05295543874120194,7.110311914372119,0.007664177276724193,-4.807726821378083,0.3430919234605506,0.5480759370435364,1.0961518740870728,-0.2862889354089366,False,False,18.424968399662816
gemma-3-12b-it,meat consumption moral,10,4.353578774117629,0.17587612695196342,0.13597997804263195,8.904539739964264,0.002844625676300616,-6.601954646970171,0.746434422906191,1.1929188682417573,2.3858377364835146,0.20658104206986902,True,True,-3.8100462773960544
gemma-3-12b-it,remote work future,10,4.902376171171095,0.6659112493879465,0.000411380114510435,0.03008608635315113,0.8622950440905734,2.272499006640885,1.237172057010984,1.2273019378568768,2.4546038757137536,0.6006444170521226,False,False,11.20283197425482
gemma-3-12b-it,college for most,10,2.886552317504308,0.07137181126196451,0.15924124503646284,4.975387587730779,0.025710442364179076,-2.672802494736743,0.5867462017504439,0.7124358104998023,1.4248716209996046,0.1217600245130687,True,True,10.891527232606904
gemma-3-12b-it,freedom to homeschool,10,3.76664416341925,0.3254931854235948,0.12593669954102796,16.607157677540613,4.597717717558236e-05,-14.304572584546577,0.9121535304550323,1.0980683693121007,2.1961367386242014,0.3753441424719586,True,True,-13.00790149967736
gemma-3-12b-it,legal sex work,10,1.0314669215506453,3.68732670372823,0.0014665917457180639,0.35014397669481845,0.5540316396747647,1.9524411162992301,1.0003622078153827,0.004540097692240622,0.009080195384481245,110.20956854530692,False,False,-0.6454285541338223
gemma-3-12b-it,pornography acceptable,10,4.029397370300232,0.16173606259709597,-0.007075217909609397,5.7210214862167845,0.016762975331642616,-3.4184363932226915,0.7451069338753551,1.1857379585483492,2.3714759170966984,0.20671256419540585,True,True,26.663923736930883
gemma-3-12b-it,mandatory voting,10,3.651762373166229,-0.17129251225716866,0.014512413664132886,1.8914717085474422,0.16903602088896685,0.41111338444659395,0.2775946046689712,1.1084302389434686,2.216860477886937,-0.20064897863398312,True,True,19.45169437794374
gemma-3-12b-it,vaccination choice,10,3.6001206559732686,0.18588052963235457,-0.010692343324602113,0.870952554825692,0.35069173614636506,1.4316325381683441,0.7470592308978041,0.9147833812256462,1.8295667624512923,0.27007402623207794,True,True,69.59466905425307
gemma-3-12b-it,smartphone use for kids,10,3.0424292976569283,-0.25154767893996777,-0.05256370400467865,21.413346230017623,3.7018538704414183e-06,-19.110761137023587,0.1717125357002734,0.8585576785013679,1.7171153570027358,-0.3823708907627032,True,True,32.03497210441162
gemma-3-12b-it,pizza,10,3.242843534605226,0.005376868757545969,0.07058712578885314,6.2316401613018115,0.012548745278666007,-3.9290550683077754,0.49586642972545436,0.826442382875815,1.65288476575163,-0.005001643623554056,True,True,-10.154143799583835
gemma-3-12b-it,coffee,10,3.6519703779024066,-0.008579997539636593,0.06090620198854474,3.9926697932834827,0.04569860040500395,-1.6900847002893897,0.46499956527158365,0.8795309880900941,1.7590619761801882,-0.03979443044345711,True,True,8.051198967301218
gemma-3-12b-it,cats,10,4.076212655205234,-0.03306260642275366,0.08094275968777212,5.4500925232991335,0.019567290378419533,-3.1475074303050974,0.44247184201985434,1.5782255970131502,3.1564511940263005,-0.036451162678529485,True,True,-6.727339300714391
gemma-3-12b-it,morning person,10,3.1466033374377513,0.054542207465194226,0.04427727566033113,6.2406052432628485,0.012485380098580023,-3.9380201502688124,0.49713423119402556,0.8285553853233761,1.6571107706467523,-0.0034587534602239854,True,True,-7.021676360619949
gemma-3-12b-it,sweet,10,2.5941654756197248,0.2840023653998477,0.18916767088013633,8.816613342784763,0.0029850016586892014,-6.5140282497907265,0.7897958380336723,0.7996775577015288,1.5993551154030576,0.36239086021948297,True,True,20.244906148457062
gemma-3-12b-it,city life,10,4.313997932820766,-0.08341902766310708,0.02736161516617988,1.8440749738770137,0.17447408545466014,0.45851011911702244,0.3709202643304247,1.633939094065299,3.267878188130598,-0.07899911088388265,True,True,9.067024385901675
gemma-3-12b-it,constitutional right to housing,10,6.192435195320859,0.524858081296844,-1.8504246741992093e-06,6.59593729324115e-05,0.9935200217776828,2.3025191336211037,1.2502655778806797,1.3490544615728437,2.6981089231456874,0.5561418009810779,True,True,30.25511604504223
gemma-3-12b-it,constitutional right to a job,10,4.397852280101958,0.31127578339866185,-0.004054921820302145,5.739749208039484,0.016585160485023343,-3.437164115045391,0.872342883595556,1.2539897694313558,2.5079795388627115,0.29692657202809686,True,True,21.3917999720602
gemma-3-12b-it,affirmative action constitutional,10,3.9569702166357947,0.6189154197284428,-0.003732840913397464,0.5103652246226602,0.47498079587431796,1.792219868371376,1.240007562912166,1.253911357170744,2.507822714341488,0.5901593909970463,False,True,3.410681724903668
gemma-3-12b-it,money as speech (Citizens United),10,4.24736582529377,-0.4615691063779003,0.007781811160089859,0.8074679840482304,0.3688699023988451,1.4951171089458057,-0.051305155996313155,1.120953961526356,2.241907923052712,-0.4918178399098782,True,True,24.140665745078763
gemma-3-12b-it,corporate constitutional rights,10,4.607127542939329,-0.12661888202583751,0.0909188992535313,1.6126115646378594,0.2041250848322792,0.6899735283561768,0.2885526648963832,1.1718854247472734,2.343770849494547,-0.18043345419132345,True,True,8.351003587093828
gemma-3-12b-it,unrestricted gun ownership,10,4.755783674439174,0.004722054319273625,0.023304216929960233,1.811964837898529,0.17827270874452728,0.4906202550955072,0.511458718279909,1.8315554000563696,3.6631108001127393,0.006256277194539843,True,True,-1.229472698070424
gemma-3-12b-it,constitutional right to abortion,10,5.421927397707,0.431546349367968,2.5779444803872654e-05,0.0008458285246888408,0.9767982894010414,2.3017392644693473,1.0639568460028501,1.1475857519172794,2.295171503834559,0.49142893684471384,True,True,61.515923884790794
gemma-3-12b-it,religious freedom for businesses,10,3.578934924070163,0.1400926956714796,0.01616525968398065,2.317618145295114,0.1279157617679949,-0.015033052301077987,0.7059313029101197,1.1191375682172853,2.2382751364345705,0.1840089268365418,True,True,12.526358609018416
